;Rendszam;Adatok;Rendszam_kep_url;Lowres_kep_url;Highres_kep_url
368;COP-097;COP-097, Skoda Felicia;http://img03.platesmania.com/220317/inf/1868233499e06c.png;http://img03.platesmania.com/220317/o/18682334.jpg;http://img03.platesmania.com/220317/m/18682334.jpg
369;WAZ-550;WAZ-550, Schmitz;http://img03.platesmania.com/220317/inf/1868231575495a.png;http://img03.platesmania.com/220317/o/18682315.jpg;http://img03.platesmania.com/220317/m/18682315.jpg
370;HRB-582;HRB-582, FIAT Cinquecento;http://img03.platesmania.com/220317/inf/1868229653b59f.png;http://img03.platesmania.com/220317/o/18682296.jpg;http://img03.platesmania.com/220317/m/18682296.jpg
371;IWK-487;IWK-487, Renault Twingo;http://img03.platesmania.com/220317/inf/18682293d80b05.png;http://img03.platesmania.com/220317/o/18682293.jpg;http://img03.platesmania.com/220317/m/18682293.jpg
372;CTN-606;CTN-606, FIAT Uno;http://img03.platesmania.com/220317/inf/18682267c0741b.png;http://img03.platesmania.com/220317/o/18682267.jpg;http://img03.platesmania.com/220317/m/18682267.jpg
373;RIW-450;RIW-450, Ram Pickup;http://img03.platesmania.com/220317/inf/1868226581d5f4.png;http://img03.platesmania.com/220317/o/18682265.jpg;http://img03.platesmania.com/220317/m/18682265.jpg
374;RBB-455;RBB-455, Mercedes-Benz S-Klasse;http://img03.platesmania.com/220317/inf/186822143fec5b.png;http://img03.platesmania.com/220317/o/18682214.jpg;http://img03.platesmania.com/220317/m/18682214.jpg
375;HTX-859;HTX-859, Opel Astra;http://img03.platesmania.com/220317/inf/18682213d60b46.png;http://img03.platesmania.com/220317/o/18682213.jpg;http://img03.platesmania.com/220317/m/18682213.jpg
376;WAZ-492;WAZ-492, Schmitz;http://img03.platesmania.com/220317/inf/186821482a6c5f.png;http://img03.platesmania.com/220317/o/18682148.jpg;http://img03.platesmania.com/220317/m/18682148.jpg
377;HHL-396;HHL-396, Ford Escort;http://img03.platesmania.com/220317/inf/18682078413d7f.png;http://img03.platesmania.com/220317/o/18682078.jpg;http://img03.platesmania.com/220317/m/18682078.jpg
378;DLW-518;DLW-518, Trabant 601;http://img03.platesmania.com/220317/inf/186819820c66b7.png;http://img03.platesmania.com/220317/o/18681982.jpg;http://img03.platesmania.com/220317/m/18681982.jpg
379;KAS-888;KAS-888, Suzuki Swift;http://img03.platesmania.com/220317/inf/186818065d8d9f.png;http://img03.platesmania.com/220317/o/18681806.jpg;http://img03.platesmania.com/220317/m/18681806.jpg
380;BLY-778;BLY-778, Volkswagen Golf;http://img03.platesmania.com/220317/inf/18681707f855c2.png;http://img03.platesmania.com/220317/o/18681707.jpg;http://img03.platesmania.com/220317/m/18681707.jpg
381;NTY-275;NTY-275, Suzuki SX4;http://img03.platesmania.com/220317/inf/186816857e0cc7.png;http://img03.platesmania.com/220317/o/18681685.jpg;http://img03.platesmania.com/220317/m/18681685.jpg
382;MMF-427;MMF-427, Ford S-Max;http://img03.platesmania.com/220317/inf/18681676ff38e7.png;http://img03.platesmania.com/220317/o/18681676.jpg;http://img03.platesmania.com/220317/m/18681676.jpg
383;SBY-399;SBY-399, Mazda 3;http://img03.platesmania.com/220317/inf/186816154672cf.png;http://img03.platesmania.com/220317/o/18681615.jpg;http://img03.platesmania.com/220317/m/18681615.jpg
384;PVV-254;PVV-254, KIA Venga;http://img03.platesmania.com/220317/inf/186815825c5260.png;http://img03.platesmania.com/220317/o/18681582.jpg;http://img03.platesmania.com/220317/m/18681582.jpg
385;PPY-595;PPY-595, Lada (VAZ) 2190 Granta;http://img03.platesmania.com/220317/inf/18681483a14527.png;http://img03.platesmania.com/220317/o/18681483.jpg;http://img03.platesmania.com/220317/m/18681483.jpg
386;SWR-888;SWR-888, Mercedes-Benz S-Klasse;http://img03.platesmania.com/220317/inf/18681402b00585.png;http://img03.platesmania.com/220317/o/18681402.jpg;http://img03.platesmania.com/220317/m/18681402.jpg
387;SNY-505;SNY-505, Skoda Superb;http://img03.platesmania.com/220317/inf/186813479609c5.png;http://img03.platesmania.com/220317/o/18681347.jpg;http://img03.platesmania.com/220317/m/18681347.jpg
388;ZMA-001;ZMA-001, Skoda Superb;http://img03.platesmania.com/220317/inf/18681264da7829.png;http://img03.platesmania.com/220317/o/18681264.jpg;http://img03.platesmania.com/220317/m/18681264.jpg
389;ADW-504;ADW-504, Maruti 800;http://img03.platesmania.com/220317/inf/18681063fa25b2.png;http://img03.platesmania.com/220317/o/18681063.jpg;http://img03.platesmania.com/220317/m/18681063.jpg
390;DDB-817;DDB-817, Mercedes-Benz T1;http://img03.platesmania.com/220317/inf/186809848d1c86.png;http://img03.platesmania.com/220317/o/18680984.jpg;http://img03.platesmania.com/220317/m/18680984.jpg
391;RPZ-215;RPZ-215, Jaguar I-Pace;http://img03.platesmania.com/220317/inf/186808983a6d1e.png;http://img03.platesmania.com/220317/o/18680898.jpg;http://img03.platesmania.com/220317/m/18680898.jpg
392;JIL-306;JIL-306, Porsche 944;http://img03.platesmania.com/220317/inf/186807236f9d0b.png;http://img03.platesmania.com/220317/o/18680723.jpg;http://img03.platesmania.com/220317/m/18680723.jpg
393;ABZ-464;ABZ-464, Lada (VAZ) 2107;http://img03.platesmania.com/220317/inf/18680659fbfd16.png;http://img03.platesmania.com/220317/o/18680659.jpg;http://img03.platesmania.com/220317/m/18680659.jpg
394;HHR-427;HHR-427, Peugeot 206;http://img03.platesmania.com/220317/inf/18680451d46556.png;http://img03.platesmania.com/220317/o/18680451.jpg;http://img03.platesmania.com/220317/m/18680451.jpg
395;SBC-639;SBC-639, Skoda Karoq;http://img03.platesmania.com/220317/inf/186803326d0229.png;http://img03.platesmania.com/220317/o/18680332.jpg;http://img03.platesmania.com/220317/m/18680332.jpg
396;PRF-149;PRF-149, Volvo FH;http://img03.platesmania.com/220317/inf/186803280e26e4.png;http://img03.platesmania.com/220317/o/18680328.jpg;http://img03.platesmania.com/220317/m/18680328.jpg
397;EUV-590;EUV-590, Mitsubishi Galant;http://img03.platesmania.com/220317/inf/18680313e4a6f4.png;http://img03.platesmania.com/220317/o/18680313.jpg;http://img03.platesmania.com/220317/m/18680313.jpg
398;FRL-221;FRL-221, IFA W50L;http://img03.platesmania.com/220317/inf/186803089ba89d.png;http://img03.platesmania.com/220317/o/18680308.jpg;http://img03.platesmania.com/220317/m/18680308.jpg
399;MDM-265;MDM-265, Ford Fiesta;http://img03.platesmania.com/220317/inf/18680299900ec6.png;http://img03.platesmania.com/220317/o/18680299.jpg;http://img03.platesmania.com/220317/m/18680299.jpg
400;SWR-575;SWR-575, Volvo 8900;http://img03.platesmania.com/220317/inf/1868024216349f.png;http://img03.platesmania.com/220317/o/18680242.jpg;http://img03.platesmania.com/220317/m/18680242.jpg
401;IIK-821;IIK-821, Peugeot 307;http://img03.platesmania.com/220317/inf/186793307eeaee.png;http://img03.platesmania.com/220317/o/18679330.jpg;http://img03.platesmania.com/220317/m/18679330.jpg
402;DTJ-690;DTJ-690, FIAT Uno;http://img03.platesmania.com/220317/inf/186785617bf179.png;http://img03.platesmania.com/220317/o/18678561.jpg;http://img03.platesmania.com/220317/m/18678561.jpg
403;PDZ-407;PDZ-407, Volvo FH;http://img03.platesmania.com/220317/inf/18678538f56738.png;http://img03.platesmania.com/220317/o/18678538.jpg;http://img03.platesmania.com/220317/m/18678538.jpg
404;GPM-939;GPM-939, FIAT Punto;http://img03.platesmania.com/220317/inf/186783180e5c3b.png;http://img03.platesmania.com/220317/o/18678318.jpg;http://img03.platesmania.com/220317/m/18678318.jpg
405;SCH-358;SCH-358, Citroёn Grand C4 Picasso/SpaceTourer;http://img03.platesmania.com/220317/inf/1867831385c52e.png;http://img03.platesmania.com/220317/o/18678313.jpg;http://img03.platesmania.com/220317/m/18678313.jpg
406;LLH-014;LLH-014, Volkswagen Touareg;http://img03.platesmania.com/220317/inf/18678296aa2c24.png;http://img03.platesmania.com/220317/o/18678296.jpg;http://img03.platesmania.com/220317/m/18678296.jpg
407;KJY-912;KJY-912, Hyundai Accent;http://img03.platesmania.com/220317/inf/18678292657b66.png;http://img03.platesmania.com/220317/o/18678292.jpg;http://img03.platesmania.com/220317/m/18678292.jpg
408;HED-701;HED-701, Suzuki Swift;http://img03.platesmania.com/220317/inf/186781756a1237.png;http://img03.platesmania.com/220317/o/18678175.jpg;http://img03.platesmania.com/220317/m/18678175.jpg
409;BZT-734;BZT-734, Skoda 120;http://img03.platesmania.com/220317/inf/186780517074b6.png;http://img03.platesmania.com/220317/o/18678051.jpg;http://img03.platesmania.com/220317/m/18678051.jpg
410;HYW-446;HYW-446, Suzuki Swift;http://img03.platesmania.com/220317/inf/18678046c99a8f.png;http://img03.platesmania.com/220317/o/18678046.jpg;http://img03.platesmania.com/220317/m/18678046.jpg
411;KHD-690;KHD-690, BMW 5 Series;http://img03.platesmania.com/220317/inf/186779680945f2.png;http://img03.platesmania.com/220317/o/18677968.jpg;http://img03.platesmania.com/220317/m/18677968.jpg
412;PNA-561;PNA-561, Toyota Camry;http://img03.platesmania.com/220317/inf/18677737676b1a.png;http://img03.platesmania.com/220317/o/18677737.jpg;http://img03.platesmania.com/220317/m/18677737.jpg
413;SHK-062;SHK-062, Toyota Auris;http://img03.platesmania.com/220317/inf/1867770808c42a.png;http://img03.platesmania.com/220317/o/18677708.jpg;http://img03.platesmania.com/220317/m/18677708.jpg
414;PYZ-492;PYZ-492, Wartburg 1.3;http://img03.platesmania.com/220317/inf/1867752324f6a8.png;http://img03.platesmania.com/220317/o/18677523.jpg;http://img03.platesmania.com/220317/m/18677523.jpg
415;SJZ-804;SJZ-804, Jeep Compass;http://img03.platesmania.com/220317/inf/18677502b3a84a.png;http://img03.platesmania.com/220317/o/18677502.jpg;http://img03.platesmania.com/220317/m/18677502.jpg
416;ELS-796;ELS-796, Suzuki Sidekick;http://img03.platesmania.com/220317/inf/18677484c75801.png;http://img03.platesmania.com/220317/o/18677484.jpg;http://img03.platesmania.com/220317/m/18677484.jpg
417;EUC-305;EUC-305, Lincoln Mark VIII;http://img03.platesmania.com/220317/inf/1867747424e69f.png;http://img03.platesmania.com/220317/o/18677474.jpg;http://img03.platesmania.com/220317/m/18677474.jpg
418;FBY-673;FBY-673, Mazda 323;http://img03.platesmania.com/220317/inf/186774634156be.png;http://img03.platesmania.com/220317/o/18677463.jpg;http://img03.platesmania.com/220317/m/18677463.jpg
419;DFL-614;DFL-614, Suzuki Swift;http://img03.platesmania.com/220317/inf/18677459cfe1d3.png;http://img03.platesmania.com/220317/o/18677459.jpg;http://img03.platesmania.com/220317/m/18677459.jpg
420;GAT-014;GAT-014, Suzuki Swift;http://img03.platesmania.com/220317/inf/186774523d1fb7.png;http://img03.platesmania.com/220317/o/18677452.jpg;http://img03.platesmania.com/220317/m/18677452.jpg
421;SKY-377;SKY-377, DAF XF/XG;http://img03.platesmania.com/220317/inf/1867745025cc1f.png;http://img03.platesmania.com/220317/o/18677450.jpg;http://img03.platesmania.com/220317/m/18677450.jpg
422;GTH-575;GTH-575, Nissan Micra;http://img03.platesmania.com/220317/inf/1867743215de73.png;http://img03.platesmania.com/220317/o/18677432.jpg;http://img03.platesmania.com/220317/m/18677432.jpg
423;FCW-446;FCW-446, Suzuki Swift;http://img03.platesmania.com/220317/inf/186774278aa38b.png;http://img03.platesmania.com/220317/o/18677427.jpg;http://img03.platesmania.com/220317/m/18677427.jpg
424;GJF-428;GJF-428, Audi 100;http://img03.platesmania.com/220317/inf/18677419b54467.png;http://img03.platesmania.com/220317/o/18677419.jpg;http://img03.platesmania.com/220317/m/18677419.jpg
425;MBC-272;MBC-272, Audi 80;http://img03.platesmania.com/220317/inf/18677395bfc45c.png;http://img03.platesmania.com/220317/o/18677395.jpg;http://img03.platesmania.com/220317/m/18677395.jpg
426;TDR-105;TDR-105, Suzuki Vitara;http://img03.platesmania.com/220317/inf/18677387614d27.png;http://img03.platesmania.com/220317/o/18677387.jpg;http://img03.platesmania.com/220317/m/18677387.jpg
427;JFG-294;JFG-294, Mercedes-Benz S-Klasse;http://img03.platesmania.com/220317/inf/186773781a2e8f.png;http://img03.platesmania.com/220317/o/18677378.jpg;http://img03.platesmania.com/220317/m/18677378.jpg
428;RRB-709;RRB-709, Volvo XC90;http://img03.platesmania.com/220317/inf/186773684f910b.png;http://img03.platesmania.com/220317/o/18677368.jpg;http://img03.platesmania.com/220317/m/18677368.jpg
429;KEK-515;KEK-515, Suzuki Swift;http://img03.platesmania.com/220317/inf/186773583d0b75.png;http://img03.platesmania.com/220317/o/18677358.jpg;http://img03.platesmania.com/220317/m/18677358.jpg
430;GMK-919;GMK-919, Citroёn ZX;http://img03.platesmania.com/220317/inf/1867735788afdf.png;http://img03.platesmania.com/220317/o/18677357.jpg;http://img03.platesmania.com/220317/m/18677357.jpg
431;GFE-804;GFE-804, FIAT Punto;http://img03.platesmania.com/220317/inf/1867734929c8ec.png;http://img03.platesmania.com/220317/o/18677349.jpg;http://img03.platesmania.com/220317/m/18677349.jpg
432;HWP-920;HWP-920, Ford Escort;http://img03.platesmania.com/220317/inf/18677325a581aa.png;http://img03.platesmania.com/220317/o/18677325.jpg;http://img03.platesmania.com/220317/m/18677325.jpg
433;HPH-572;HPH-572, Volkswagen Beetle;http://img03.platesmania.com/220317/inf/186773196610e4.png;http://img03.platesmania.com/220317/o/18677319.jpg;http://img03.platesmania.com/220317/m/18677319.jpg
434;FGA-222;FGA-222, Skoda Felicia;http://img03.platesmania.com/220317/inf/18677313391f2f.png;http://img03.platesmania.com/220317/o/18677313.jpg;http://img03.platesmania.com/220317/m/18677313.jpg
435;LUR-912;LUR-912, Volkswagen Beetle;http://img03.platesmania.com/220317/inf/18677310540174.png;http://img03.platesmania.com/220317/o/18677310.jpg;http://img03.platesmania.com/220317/m/18677310.jpg
436;RIR-068;RIR-068, Volkswagen Golf;http://img03.platesmania.com/220317/inf/186773083ed9e9.png;http://img03.platesmania.com/220317/o/18677308.jpg;http://img03.platesmania.com/220317/m/18677308.jpg
437;GRR-831;GRR-831, Toyota Corolla;http://img03.platesmania.com/220317/inf/18677302e8ee9d.png;http://img03.platesmania.com/220317/o/18677302.jpg;http://img03.platesmania.com/220317/m/18677302.jpg
438;PFJ-657;PFJ-657, Volvo 440;http://img03.platesmania.com/220317/inf/18677297fb1e14.png;http://img03.platesmania.com/220317/o/18677297.jpg;http://img03.platesmania.com/220317/m/18677297.jpg
439;IMH-908;IMH-908, Hyundai Santa Fe;http://img03.platesmania.com/220317/inf/186772882325f9.png;http://img03.platesmania.com/220317/o/18677288.jpg;http://img03.platesmania.com/220317/m/18677288.jpg
440;HPH-626;HPH-626, Citroёn Xsara Picasso;http://img03.platesmania.com/220317/inf/1867722097d228.png;http://img03.platesmania.com/220317/o/18677220.jpg;http://img03.platesmania.com/220317/m/18677220.jpg
441;PSS-600;PSS-600, Chrysler Town&Country;http://img03.platesmania.com/220317/inf/18677219516129.png;http://img03.platesmania.com/220317/o/18677219.jpg;http://img03.platesmania.com/220317/m/18677219.jpg
442;FDK-342;FDK-342, Mercedes-Benz E-Klasse;http://img03.platesmania.com/220317/inf/18677107d80f4a.png;http://img03.platesmania.com/220317/o/18677107.jpg;http://img03.platesmania.com/220317/m/18677107.jpg
443;SSS-307;SSS-307, Citroёn C3;http://img03.platesmania.com/220317/inf/186771002bd653.png;http://img03.platesmania.com/220317/o/18677100.jpg;http://img03.platesmania.com/220317/m/18677100.jpg
444;AOD-872;AOD-872, Lada (VAZ) 2105;http://img03.platesmania.com/220317/inf/18677035902c90.png;http://img03.platesmania.com/220317/o/18677035.jpg;http://img03.platesmania.com/220317/m/18677035.jpg
445;PZN-614;PZN-614, Mercedes-Benz G-Klasse;http://img03.platesmania.com/220316/inf/18676865f38993.png;http://img03.platesmania.com/220316/o/18676865.jpg;http://img03.platesmania.com/220316/m/18676865.jpg
446;MKE-592;MKE-592, Ford Fiesta;http://img03.platesmania.com/220316/inf/1867685849a466.png;http://img03.platesmania.com/220316/o/18676858.jpg;http://img03.platesmania.com/220316/m/18676858.jpg
447;NXC-995;NXC-995, Ford Transit;http://img03.platesmania.com/220316/inf/1867685208ffad.png;http://img03.platesmania.com/220316/o/18676852.jpg;http://img03.platesmania.com/220316/m/18676852.jpg
448;TDV-511;TDV-511, Suzuki Swift;http://img03.platesmania.com/220316/inf/18676849266e4b.png;http://img03.platesmania.com/220316/o/18676849.jpg;http://img03.platesmania.com/220316/m/18676849.jpg
449;CYM-696;CYM-696, Toyota Corolla;http://img03.platesmania.com/220316/inf/18676844bf1a4a.png;http://img03.platesmania.com/220316/o/18676844.jpg;http://img03.platesmania.com/220316/m/18676844.jpg
450;ITT-950;ITT-950, Ford Focus;http://img03.platesmania.com/220316/inf/186768407d23b6.png;http://img03.platesmania.com/220316/o/18676840.jpg;http://img03.platesmania.com/220316/m/18676840.jpg
451;HAK-935;HAK-935, Opel Astra;http://img03.platesmania.com/220316/inf/18676775005509.png;http://img03.platesmania.com/220316/o/18676775.jpg;http://img03.platesmania.com/220316/m/18676775.jpg
452;IDS-096;IDS-096, Suzuki Swift;http://img03.platesmania.com/220316/inf/18676664cc7b74.png;http://img03.platesmania.com/220316/o/18676664.jpg;http://img03.platesmania.com/220316/m/18676664.jpg
453;RZP-838;RZP-838, Peugeot 208;http://img03.platesmania.com/220316/inf/1867663345967e.png;http://img03.platesmania.com/220316/o/18676633.jpg;http://img03.platesmania.com/220316/m/18676633.jpg
454;AXE-847;AXE-847, Opel Kadett;http://img03.platesmania.com/220316/inf/186765574be4dd.png;http://img03.platesmania.com/220316/o/18676557.jpg;http://img03.platesmania.com/220316/m/18676557.jpg
455;EWG-524;EWG-524, Volkswagen Passat;http://img03.platesmania.com/220316/inf/18676441d9e11f.png;http://img03.platesmania.com/220316/o/18676441.jpg;http://img03.platesmania.com/220316/m/18676441.jpg
456;EXX-761;EXX-761, Suzuki Swift;http://img03.platesmania.com/220316/inf/18676422012a4d.png;http://img03.platesmania.com/220316/o/18676422.jpg;http://img03.platesmania.com/220316/m/18676422.jpg
457;EKS-260;EKS-260, Daihatsu Charade;http://img03.platesmania.com/220316/inf/18676395817c76.png;http://img03.platesmania.com/220316/o/18676395.jpg;http://img03.platesmania.com/220316/m/18676395.jpg
458;FER-072;FER-072, Suzuki Swift;http://img03.platesmania.com/220316/inf/186763780f3ca5.png;http://img03.platesmania.com/220316/o/18676378.jpg;http://img03.platesmania.com/220316/m/18676378.jpg
459;EHC-791;EHC-791, Audi 80;http://img03.platesmania.com/220316/inf/186763606d2d5e.png;http://img03.platesmania.com/220316/o/18676360.jpg;http://img03.platesmania.com/220316/m/18676360.jpg
