;Rendszam;Adatok;Rendszam_kep_url;Lowres_kep_url;Highres_kep_url
1969;RPJ-497;RPJ-497, Ford Mondeo;http://img03.platesmania.com/220314/inf/18659999caf5ea.png;http://img03.platesmania.com/220314/o/18659999.jpg;http://img03.platesmania.com/220314/m/18659999.jpg
1970;SYF-337;SYF-337, Opel Mokka;http://img03.platesmania.com/220314/inf/18659995da0594.png;http://img03.platesmania.com/220314/o/18659995.jpg;http://img03.platesmania.com/220314/m/18659995.jpg
1971;SMD-208;SMD-208, Opel Insignia;http://img03.platesmania.com/220314/inf/1865999360e581.png;http://img03.platesmania.com/220314/o/18659993.jpg;http://img03.platesmania.com/220314/m/18659993.jpg
1972;P-00968;P-00968 22, Hyundai i30;http://img03.platesmania.com/220314/inf/186599915dd4d1.png;http://img03.platesmania.com/220314/o/18659991.jpg;http://img03.platesmania.com/220314/m/18659991.jpg
1973;P-00968;P-00968 22, Hyundai i30;http://img03.platesmania.com/220314/inf/186599898259af.png;http://img03.platesmania.com/220314/o/18659989.jpg;http://img03.platesmania.com/220314/m/18659989.jpg
1974;P-00968;P-00968 22, Hyundai i30;http://img03.platesmania.com/220314/inf/186599898259af.png;http://img03.platesmania.com/220314/o/18659989.jpg;http://img03.platesmania.com/220314/m/18659989.jpg
1975;KRA-382;KRA-382, Chevrolet Epica;http://img03.platesmania.com/220314/inf/18660013e75e0b.png;http://img03.platesmania.com/220314/o/18660013.jpg;http://img03.platesmania.com/220314/m/18660013.jpg
1976;TAC-249;TAC-249, BMW 4 Series;http://img03.platesmania.com/220314/inf/18660009917ee8.png;http://img03.platesmania.com/220314/o/18660009.jpg;http://img03.platesmania.com/220314/m/18660009.jpg
1977;TAC-249;TAC-249, BMW 4 Series;http://img03.platesmania.com/220314/inf/1866000396cf3f.png;http://img03.platesmania.com/220314/o/18660003.jpg;http://img03.platesmania.com/220314/m/18660003.jpg
1978;RPJ-497;RPJ-497, Ford Mondeo;http://img03.platesmania.com/220314/inf/18659999caf5ea.png;http://img03.platesmania.com/220314/o/18659999.jpg;http://img03.platesmania.com/220314/m/18659999.jpg
1979;SYF-337;SYF-337, Opel Mokka;http://img03.platesmania.com/220314/inf/18659995da0594.png;http://img03.platesmania.com/220314/o/18659995.jpg;http://img03.platesmania.com/220314/m/18659995.jpg
1980;P-00968;P-00968 22, Hyundai i30;http://img03.platesmania.com/220314/inf/186599915dd4d1.png;http://img03.platesmania.com/220314/o/18659991.jpg;http://img03.platesmania.com/220314/m/18659991.jpg
1981;P-00968;P-00968 22, Hyundai i30;http://img03.platesmania.com/220314/inf/186599915dd4d1.png;http://img03.platesmania.com/220314/o/18659991.jpg;http://img03.platesmania.com/220314/m/18659991.jpg
1982;LFA-151;LFA-151, Dacia Logan MCV;http://img03.platesmania.com/220314/inf/18660073cfc0f1.png;http://img03.platesmania.com/220314/o/18660073.jpg;http://img03.platesmania.com/220314/m/18660073.jpg
1983;LFA-151;LFA-151, Dacia Logan MCV;http://img03.platesmania.com/220314/inf/186600720beb11.png;http://img03.platesmania.com/220314/o/18660072.jpg;http://img03.platesmania.com/220314/m/18660072.jpg
1984;TCD-941;TCD-941, Toyota Yaris Cross;http://img03.platesmania.com/220314/inf/18660068a589b5.png;http://img03.platesmania.com/220314/o/18660068.jpg;http://img03.platesmania.com/220314/m/18660068.jpg
1985;RLV-068;RLV-068, Skoda Octavia;http://img03.platesmania.com/220314/inf/1866006685b0b9.png;http://img03.platesmania.com/220314/o/18660066.jpg;http://img03.platesmania.com/220314/m/18660066.jpg
1986;RLV-071;RLV-071, Volkswagen Caddy;http://img03.platesmania.com/220314/inf/18660065a4975a.png;http://img03.platesmania.com/220314/o/18660065.jpg;http://img03.platesmania.com/220314/m/18660065.jpg
1987;KCB-420;KCB-420, Opel Vectra;http://img03.platesmania.com/220314/inf/18660064ce5600.png;http://img03.platesmania.com/220314/o/18660064.jpg;http://img03.platesmania.com/220314/m/18660064.jpg
1988;RYR-554;RYR-554, KIA Cee(;http://img03.platesmania.com/220314/inf/186600630ae438.png;http://img03.platesmania.com/220314/o/18660063.jpg;http://img03.platesmania.com/220314/m/18660063.jpg
1989;LJD-429;LJD-429, Chevrolet Aveo;http://img03.platesmania.com/220314/inf/186600593ac0e3.png;http://img03.platesmania.com/220314/o/18660059.jpg;http://img03.platesmania.com/220314/m/18660059.jpg
1990;SAT-805;SAT-805, Volkswagen Transporter;http://img03.platesmania.com/220314/inf/1866005863b82c.png;http://img03.platesmania.com/220314/o/18660058.jpg;http://img03.platesmania.com/220314/m/18660058.jpg
1991;KVX-155;KVX-155, Renault Clio;http://img03.platesmania.com/220314/inf/186600520d4034.png;http://img03.platesmania.com/220314/o/18660052.jpg;http://img03.platesmania.com/220314/m/18660052.jpg
1992;KKJ-618;KKJ-618, Opel Meriva;http://img03.platesmania.com/220314/inf/1866004941dcf8.png;http://img03.platesmania.com/220314/o/18660049.jpg;http://img03.platesmania.com/220314/m/18660049.jpg
1993;PJB-610;PJB-610, Opel Corsa;http://img03.platesmania.com/220314/inf/18660047293a68.png;http://img03.platesmania.com/220314/o/18660047.jpg;http://img03.platesmania.com/220314/m/18660047.jpg
1994;RTE-270;RTE-270, Volkswagen T-Cross;http://img03.platesmania.com/220314/inf/186600453279b5.png;http://img03.platesmania.com/220314/o/18660045.jpg;http://img03.platesmania.com/220314/m/18660045.jpg
1995;TCH-976;TCH-976, Opel Astra;http://img03.platesmania.com/220314/inf/18660041924416.png;http://img03.platesmania.com/220314/o/18660041.jpg;http://img03.platesmania.com/220314/m/18660041.jpg
1996;TCH-976;TCH-976, Opel Astra;http://img03.platesmania.com/220314/inf/1866003717c025.png;http://img03.platesmania.com/220314/o/18660037.jpg;http://img03.platesmania.com/220314/m/18660037.jpg
1997;LGR-463;LGR-463, Volkswagen Polo;http://img03.platesmania.com/220314/inf/18660034e90dad.png;http://img03.platesmania.com/220314/o/18660034.jpg;http://img03.platesmania.com/220314/m/18660034.jpg
1998;PGW-047;PGW-047, Opel Corsa;http://img03.platesmania.com/220314/inf/18660027d3a1f7.png;http://img03.platesmania.com/220314/o/18660027.jpg;http://img03.platesmania.com/220314/m/18660027.jpg
1999;TCD-864;TCD-864, Suzuki SX4;http://img03.platesmania.com/220314/inf/1866002327b49e.png;http://img03.platesmania.com/220314/o/18660023.jpg;http://img03.platesmania.com/220314/m/18660023.jpg
2000;TCD-864;TCD-864, Suzuki SX4;http://img03.platesmania.com/220314/inf/18660022fb48e6.png;http://img03.platesmania.com/220314/o/18660022.jpg;http://img03.platesmania.com/220314/m/18660022.jpg
2001;LTD-331;LTD-331, Volkswagen Polo;http://img03.platesmania.com/220314/inf/18660020acd290.png;http://img03.platesmania.com/220314/o/18660020.jpg;http://img03.platesmania.com/220314/m/18660020.jpg
2002;SBM-708;SBM-708, Mercedes-Benz GLE-Klasse;http://img03.platesmania.com/220314/inf/186600141d27d9.png;http://img03.platesmania.com/220314/o/18660014.jpg;http://img03.platesmania.com/220314/m/18660014.jpg
2003;KRA-382;KRA-382, Chevrolet Epica;http://img03.platesmania.com/220314/inf/18660013e75e0b.png;http://img03.platesmania.com/220314/o/18660013.jpg;http://img03.platesmania.com/220314/m/18660013.jpg
2004;TAC-249;TAC-249, BMW 4 Series;http://img03.platesmania.com/220314/inf/18660009917ee8.png;http://img03.platesmania.com/220314/o/18660009.jpg;http://img03.platesmania.com/220314/m/18660009.jpg
2005;TAC-249;TAC-249, BMW 4 Series;http://img03.platesmania.com/220314/inf/1866000396cf3f.png;http://img03.platesmania.com/220314/o/18660003.jpg;http://img03.platesmania.com/220314/m/18660003.jpg
2006;RPJ-497;RPJ-497, Ford Mondeo;http://img03.platesmania.com/220314/inf/18659999caf5ea.png;http://img03.platesmania.com/220314/o/18659999.jpg;http://img03.platesmania.com/220314/m/18659999.jpg
2007;SYF-337;SYF-337, Opel Mokka;http://img03.platesmania.com/220314/inf/18659995da0594.png;http://img03.platesmania.com/220314/o/18659995.jpg;http://img03.platesmania.com/220314/m/18659995.jpg
2008;SMD-208;SMD-208, Opel Insignia;http://img03.platesmania.com/220314/inf/1865999360e581.png;http://img03.platesmania.com/220314/o/18659993.jpg;http://img03.platesmania.com/220314/m/18659993.jpg
2009;P-00968;P-00968 22, Hyundai i30;http://img03.platesmania.com/220314/inf/186599915dd4d1.png;http://img03.platesmania.com/220314/o/18659991.jpg;http://img03.platesmania.com/220314/m/18659991.jpg
2010;P-00968;P-00968 22, Hyundai i30;http://img03.platesmania.com/220314/inf/186599898259af.png;http://img03.platesmania.com/220314/o/18659989.jpg;http://img03.platesmania.com/220314/m/18659989.jpg
2011;P-00968;P-00968 22, Hyundai i30;http://img03.platesmania.com/220314/inf/186599898259af.png;http://img03.platesmania.com/220314/o/18659989.jpg;http://img03.platesmania.com/220314/m/18659989.jpg
2012;KRA-382;KRA-382, Chevrolet Epica;http://img03.platesmania.com/220314/inf/18660013e75e0b.png;http://img03.platesmania.com/220314/o/18660013.jpg;http://img03.platesmania.com/220314/m/18660013.jpg
2013;TAC-249;TAC-249, BMW 4 Series;http://img03.platesmania.com/220314/inf/18660009917ee8.png;http://img03.platesmania.com/220314/o/18660009.jpg;http://img03.platesmania.com/220314/m/18660009.jpg
2014;TAC-249;TAC-249, BMW 4 Series;http://img03.platesmania.com/220314/inf/1866000396cf3f.png;http://img03.platesmania.com/220314/o/18660003.jpg;http://img03.platesmania.com/220314/m/18660003.jpg
2015;RPJ-497;RPJ-497, Ford Mondeo;http://img03.platesmania.com/220314/inf/18659999caf5ea.png;http://img03.platesmania.com/220314/o/18659999.jpg;http://img03.platesmania.com/220314/m/18659999.jpg
2016;SYF-337;SYF-337, Opel Mokka;http://img03.platesmania.com/220314/inf/18659995da0594.png;http://img03.platesmania.com/220314/o/18659995.jpg;http://img03.platesmania.com/220314/m/18659995.jpg
2017;SMD-208;SMD-208, Opel Insignia;http://img03.platesmania.com/220314/inf/1865999360e581.png;http://img03.platesmania.com/220314/o/18659993.jpg;http://img03.platesmania.com/220314/m/18659993.jpg
2018;P-00968;P-00968 22, Hyundai i30;http://img03.platesmania.com/220314/inf/186599915dd4d1.png;http://img03.platesmania.com/220314/o/18659991.jpg;http://img03.platesmania.com/220314/m/18659991.jpg
2019;P-00968;P-00968 22, Hyundai i30;http://img03.platesmania.com/220314/inf/186599898259af.png;http://img03.platesmania.com/220314/o/18659989.jpg;http://img03.platesmania.com/220314/m/18659989.jpg
2020;P-00968;P-00968 22, Hyundai i30;http://img03.platesmania.com/220314/inf/186599898259af.png;http://img03.platesmania.com/220314/o/18659989.jpg;http://img03.platesmania.com/220314/m/18659989.jpg
2021;KRA-382;KRA-382, Chevrolet Epica;http://img03.platesmania.com/220314/inf/18660013e75e0b.png;http://img03.platesmania.com/220314/o/18660013.jpg;http://img03.platesmania.com/220314/m/18660013.jpg
2022;TAC-249;TAC-249, BMW 4 Series;http://img03.platesmania.com/220314/inf/18660009917ee8.png;http://img03.platesmania.com/220314/o/18660009.jpg;http://img03.platesmania.com/220314/m/18660009.jpg
2023;TAC-249;TAC-249, BMW 4 Series;http://img03.platesmania.com/220314/inf/1866000396cf3f.png;http://img03.platesmania.com/220314/o/18660003.jpg;http://img03.platesmania.com/220314/m/18660003.jpg
2024;RPJ-497;RPJ-497, Ford Mondeo;http://img03.platesmania.com/220314/inf/18659999caf5ea.png;http://img03.platesmania.com/220314/o/18659999.jpg;http://img03.platesmania.com/220314/m/18659999.jpg
2025;SYF-337;SYF-337, Opel Mokka;http://img03.platesmania.com/220314/inf/18659995da0594.png;http://img03.platesmania.com/220314/o/18659995.jpg;http://img03.platesmania.com/220314/m/18659995.jpg
2026;SMD-208;SMD-208, Opel Insignia;http://img03.platesmania.com/220314/inf/1865999360e581.png;http://img03.platesmania.com/220314/o/18659993.jpg;http://img03.platesmania.com/220314/m/18659993.jpg
2027;P-00968;P-00968 22, Hyundai i30;http://img03.platesmania.com/220314/inf/186599915dd4d1.png;http://img03.platesmania.com/220314/o/18659991.jpg;http://img03.platesmania.com/220314/m/18659991.jpg
2028;P-00968;P-00968 22, Hyundai i30;http://img03.platesmania.com/220314/inf/186599898259af.png;http://img03.platesmania.com/220314/o/18659989.jpg;http://img03.platesmania.com/220314/m/18659989.jpg
2029;P-00968;P-00968 22, Hyundai i30;http://img03.platesmania.com/220314/inf/186599915dd4d1.png;http://img03.platesmania.com/220314/o/18659991.jpg;http://img03.platesmania.com/220314/m/18659991.jpg
2030;KRA-382;KRA-382, Chevrolet Epica;http://img03.platesmania.com/220314/inf/18660013e75e0b.png;http://img03.platesmania.com/220314/o/18660013.jpg;http://img03.platesmania.com/220314/m/18660013.jpg
2031;TAC-249;TAC-249, BMW 4 Series;http://img03.platesmania.com/220314/inf/18660009917ee8.png;http://img03.platesmania.com/220314/o/18660009.jpg;http://img03.platesmania.com/220314/m/18660009.jpg
2032;TAC-249;TAC-249, BMW 4 Series;http://img03.platesmania.com/220314/inf/1866000396cf3f.png;http://img03.platesmania.com/220314/o/18660003.jpg;http://img03.platesmania.com/220314/m/18660003.jpg
2033;RPJ-497;RPJ-497, Ford Mondeo;http://img03.platesmania.com/220314/inf/18659999caf5ea.png;http://img03.platesmania.com/220314/o/18659999.jpg;http://img03.platesmania.com/220314/m/18659999.jpg
2034;SYF-337;SYF-337, Opel Mokka;http://img03.platesmania.com/220314/inf/18659995da0594.png;http://img03.platesmania.com/220314/o/18659995.jpg;http://img03.platesmania.com/220314/m/18659995.jpg
2035;SMD-208;SMD-208, Opel Insignia;http://img03.platesmania.com/220314/inf/1865999360e581.png;http://img03.platesmania.com/220314/o/18659993.jpg;http://img03.platesmania.com/220314/m/18659993.jpg
2036;P-00968;P-00968 22, Hyundai i30;http://img03.platesmania.com/220314/inf/186599915dd4d1.png;http://img03.platesmania.com/220314/o/18659991.jpg;http://img03.platesmania.com/220314/m/18659991.jpg
2037;P-00968;P-00968 22, Hyundai i30;http://img03.platesmania.com/220314/inf/186599898259af.png;http://img03.platesmania.com/220314/o/18659989.jpg;http://img03.platesmania.com/220314/m/18659989.jpg
2038;P-00968;P-00968 22, Hyundai i30;http://img03.platesmania.com/220314/inf/186599915dd4d1.png;http://img03.platesmania.com/220314/o/18659991.jpg;http://img03.platesmania.com/220314/m/18659991.jpg
2039;KRA-382;KRA-382, Chevrolet Epica;http://img03.platesmania.com/220314/inf/18660013e75e0b.png;http://img03.platesmania.com/220314/o/18660013.jpg;http://img03.platesmania.com/220314/m/18660013.jpg
2040;TAC-249;TAC-249, BMW 4 Series;http://img03.platesmania.com/220314/inf/18660009917ee8.png;http://img03.platesmania.com/220314/o/18660009.jpg;http://img03.platesmania.com/220314/m/18660009.jpg
2041;TAC-249;TAC-249, BMW 4 Series;http://img03.platesmania.com/220314/inf/1866000396cf3f.png;http://img03.platesmania.com/220314/o/18660003.jpg;http://img03.platesmania.com/220314/m/18660003.jpg
2042;RPJ-497;RPJ-497, Ford Mondeo;http://img03.platesmania.com/220314/inf/18659999caf5ea.png;http://img03.platesmania.com/220314/o/18659999.jpg;http://img03.platesmania.com/220314/m/18659999.jpg
2043;SYF-337;SYF-337, Opel Mokka;http://img03.platesmania.com/220314/inf/18659995da0594.png;http://img03.platesmania.com/220314/o/18659995.jpg;http://img03.platesmania.com/220314/m/18659995.jpg
2044;SMD-208;SMD-208, Opel Insignia;http://img03.platesmania.com/220314/inf/1865999360e581.png;http://img03.platesmania.com/220314/o/18659993.jpg;http://img03.platesmania.com/220314/m/18659993.jpg
2045;P-00968;P-00968 22, Hyundai i30;http://img03.platesmania.com/220314/inf/186599915dd4d1.png;http://img03.platesmania.com/220314/o/18659991.jpg;http://img03.platesmania.com/220314/m/18659991.jpg
2046;P-00968;P-00968 22, Hyundai i30;http://img03.platesmania.com/220314/inf/186599898259af.png;http://img03.platesmania.com/220314/o/18659989.jpg;http://img03.platesmania.com/220314/m/18659989.jpg
2047;P-00968;P-00968 22, Hyundai i30;http://img03.platesmania.com/220314/inf/186599915dd4d1.png;http://img03.platesmania.com/220314/o/18659991.jpg;http://img03.platesmania.com/220314/m/18659991.jpg
2048;KRA-382;KRA-382, Chevrolet Epica;http://img03.platesmania.com/220314/inf/18660013e75e0b.png;http://img03.platesmania.com/220314/o/18660013.jpg;http://img03.platesmania.com/220314/m/18660013.jpg
2049;TAC-249;TAC-249, BMW 4 Series;http://img03.platesmania.com/220314/inf/18660009917ee8.png;http://img03.platesmania.com/220314/o/18660009.jpg;http://img03.platesmania.com/220314/m/18660009.jpg
2050;TAC-249;TAC-249, BMW 4 Series;http://img03.platesmania.com/220314/inf/1866000396cf3f.png;http://img03.platesmania.com/220314/o/18660003.jpg;http://img03.platesmania.com/220314/m/18660003.jpg
2051;RPJ-497;RPJ-497, Ford Mondeo;http://img03.platesmania.com/220314/inf/18659999caf5ea.png;http://img03.platesmania.com/220314/o/18659999.jpg;http://img03.platesmania.com/220314/m/18659999.jpg
2052;SYF-337;SYF-337, Opel Mokka;http://img03.platesmania.com/220314/inf/18659995da0594.png;http://img03.platesmania.com/220314/o/18659995.jpg;http://img03.platesmania.com/220314/m/18659995.jpg
2053;SMD-208;SMD-208, Opel Insignia;http://img03.platesmania.com/220314/inf/1865999360e581.png;http://img03.platesmania.com/220314/o/18659993.jpg;http://img03.platesmania.com/220314/m/18659993.jpg
2054;P-00968;P-00968 22, Hyundai i30;http://img03.platesmania.com/220314/inf/186599915dd4d1.png;http://img03.platesmania.com/220314/o/18659991.jpg;http://img03.platesmania.com/220314/m/18659991.jpg
2055;P-00968;P-00968 22, Hyundai i30;http://img03.platesmania.com/220314/inf/186599898259af.png;http://img03.platesmania.com/220314/o/18659989.jpg;http://img03.platesmania.com/220314/m/18659989.jpg
2056;P-00968;P-00968 22, Hyundai i30;http://img03.platesmania.com/220314/inf/186599915dd4d1.png;http://img03.platesmania.com/220314/o/18659991.jpg;http://img03.platesmania.com/220314/m/18659991.jpg
2057;KRA-382;KRA-382, Chevrolet Epica;http://img03.platesmania.com/220314/inf/18660013e75e0b.png;http://img03.platesmania.com/220314/o/18660013.jpg;http://img03.platesmania.com/220314/m/18660013.jpg
2058;TAC-249;TAC-249, BMW 4 Series;http://img03.platesmania.com/220314/inf/18660009917ee8.png;http://img03.platesmania.com/220314/o/18660009.jpg;http://img03.platesmania.com/220314/m/18660009.jpg
2059;TAC-249;TAC-249, BMW 4 Series;http://img03.platesmania.com/220314/inf/1866000396cf3f.png;http://img03.platesmania.com/220314/o/18660003.jpg;http://img03.platesmania.com/220314/m/18660003.jpg
2060;RPJ-497;RPJ-497, Ford Mondeo;http://img03.platesmania.com/220314/inf/18659999caf5ea.png;http://img03.platesmania.com/220314/o/18659999.jpg;http://img03.platesmania.com/220314/m/18659999.jpg
